"time","depth","dive_num"
48010.84,-12.0391941636456,9
48010.86,-12.043522254167,9
48010.88,-12.0478428459284,9
48010.9,-12.0521623604682,9
48010.92,-12.0564870364403,9
48010.94,-12.060822911715,9
48010.96,-12.0651758070681,9
48010.98,-12.0695513114578,9
48011,-12.0739547688742,9
48011.02,-12.0783912667413,9
48011.04,-12.0828656258434,9
48011.06,-12.0873823917366,9
48011.08,-12.0919458276018,9
48011.1,-12.0965599084866,9
48011.12,-12.1012283168773,9
48011.14,-12.1059544395355,9
48011.16,-12.1107413655271,9
48011.18,-12.1155918853677,9
48011.2,-12.1205084912012,9
48011.22,-12.1254933779247,9
48011.24,-12.1305484451697,9
48011.26,-12.1356753000455,9
48011.28,-12.1408752605479,9
48011.3,-12.1461493595382,9
48011.32,-12.1514983491922,9
48011.34,-12.1569227058248,9
48011.36,-12.1624226349945,9
48011.38,-12.1679980767976,9
48011.4,-12.173648711265,9
48011.42,-12.1793739637822,9
48011.44,-12.1851730104599,9
48011.46,-12.1910447833924,9
48011.48,-12.1969879757502,9
48011.5,-12.2030010466671,9
48011.52,-12.2090822258925,9
48011.54,-12.2152295181965,9
48011.56,-12.2214407075294,9
48011.58,-12.2277133609531,9
48011.6,-12.2340448323793,9
48011.62,-12.2404322661649,9
48011.64,-12.2468726006357,9
48011.66,-12.2533625716211,9
48011.68,-12.2598987161041,9
48011.7,-12.266477376103,9
48011.72,-12.2730947029179,9
48011.74,-12.2797466618857,9
48011.76,-12.2864290378003,9
48011.78,-12.2931374411637,9
48011.8,-12.2998673154369,9
48011.82,-12.3066139454683,9
48011.84,-12.3133724672718,9
48011.86,-12.320137879329,9
48011.88,-12.3269050555808,9
48011.9,-12.3336687602639,9
48011.92,-12.3404236647348,9
48011.94,-12.3471643664064,9
48011.96,-12.3538854098986,9
48011.98,-12.3605813104842,9
48012,-12.3672465798764,9
48012.02,-12.3738757543787,9
48012.04,-12.3804634253784,9
48012.06,-12.3870042721304,9
48012.08,-12.3934930967357,9
48012.1,-12.3999248611802,9
48012.12,-12.406294726254,9
48012.14,-12.4125980921296,9
48012.16,-12.4188306403338,9
48012.18,-12.4249883768031,9
48012.2,-12.4310676756745,9
48012.22,-12.4370653234205,9
48012.24,-12.4429785629019,9
48012.26,-12.4488051368797,9
48012.28,-12.4545433304935,9
48012.3,-12.4601920121966,9
48012.32,-12.4657506726105,9
48012.34,-12.4712194607556,9
48012.36,-12.4765992171022,9
48012.38,-12.4818915028909,9
48012.4,-12.4870986251758,9
48012.42,-12.4922236570593,9
48012.44,-12.4972704526119,9
48012.46,-12.5022436559982,9
48012.48,-12.5071487043715,9
48012.5,-12.5119918241419,9
48012.52,-12.5167800202791,9
48012.54,-12.5215210583699,9
48012.56,-12.5262234392162,9
48012.58,-12.5308963658346,9
48012.6,-12.5355497027928,9
48012.62,-12.5401939279034,9
48012.64,-12.5448400763794,9
48012.66,-12.5494996776437,9
48012.68,-12.5541846850767,9
48012.7,-12.5589073990716,9
48012.72,-12.5636803838619,9
48012.74,-12.5685163786672,9
48012.76,-12.5734282037916,9
48012.78,-12.5784286623859,9
48012.8,-12.5835304386605,9
48012.82,-12.5887459934037,9
48012.84,-12.5940874577181,9
48012.86,-12.5995665259416,9
48012.88,-12.605194348759,9
48012.9,-12.610981427543,9
48012.92,-12.6169375109823,9
48012.94,-12.6230714950637,9
48012.96,-12.629391327471,9
48012.98,-12.6359039174477,9
48013,-12.6426150521421,9
48013.02,-12.6495293204106,9
48013.04,-12.6566500450041,9
48013.06,-12.6639792239949,9
48013.08,-12.6715174822251,9
48013.1,-12.6792640334704,9
48013.12,-12.6872166539137,9
48013.14,-12.695371667419,9
48013.16,-12.7037239429787,9
48013.18,-12.7122669045872,9
48013.2,-12.7209925536677,9
48013.22,-12.7298915040474,9
48013.24,-12.7389530293443,9
48013.26,-12.7481651224944,9
48013.28,-12.7575145670154,9
48013.3,-12.7669870194719,9
48013.32,-12.7765671024821,9
48013.34,-12.7862385074814,9
48013.36,-12.7959841063487,9
48013.38,-12.8057860708926,9
48013.4,-12.8156259990999,9
48013.42,-12.8254850469659,9
48013.44,-12.8353440646522,9
48013.46,-12.8451837356608,9
48013.48,-12.8549847176681,9
48013.5,-12.8647277836335,9
48013.52,-12.8743939617834,9
48013.54,-12.8839646730725,9
48013.56,-12.8934218647439,9
48013.58,-12.9027481386397,9
48013.6,-12.9119268729665,9
48013.62,-12.9209423362818,9
48013.64,-12.9297797925457,9
48013.66,-12.9384255961766,9
48013.68,-12.9468672761506,9
48013.7,-12.955093608303,9
48013.72,-12.9630946751156,9
48013.74,-12.9708619124066,9
48013.76,-12.9783881424834,9
48013.78,-12.9856675934649,9
48013.8,-12.9926959046299,9
48013.82,-12.9994701178014,9
48013.84,-13.0059886549292,9
48013.86,-13.0122512821836,9
48013.88,-13.0182590610213,9
48013.9,-13.024014286826,9
48013.92,-13.0295204158612,9
48013.94,-13.0347819814014,9
48013.96,-13.0398045000212,9
48013.98,-13.0445943691312,9
48014,-13.0491587569392,9
48014.02,-13.0535054860965,9
48014.04,-13.0576429123519,9
48014.06,-13.0615797995887,9
48014.08,-13.065325192649,9
48014.1,-13.0688882893714,9
48014.12,-13.0722783132684,9
48014.14,-13.0755043882533,9
48014.16,-13.0785754167983,9
48014.18,-13.0814999628595,9
48014.2,-13.0842861408403,9
48014.22,-13.0869415117952,9
48014.24,-13.089472987984,9
48014.26,-13.0918867467893,9
48014.28,-13.0941881548997,9
48014.3,-13.0963817035406,9
48014.32,-13.0984709554097,9
48014.34,-13.1004585038396,9
48014.36,-13.1023459445713,9
48014.38,-13.1041338603844,9
48014.4,-13.105821818686,9
48014.42,-13.1074083820177,9
48014.44,-13.1088911313041,9
48014.46,-13.1102667015255,9
48014.48,-13.1115308293706,9
48014.5,-13.1126784122982,9
48014.52,-13.1137035783211,9
48014.54,-13.1145997657174,9
48014.56,-13.1153598117777,9
48014.58,-13.1159760496082,9
48014.6,-13.1164404119386,9
48014.62,-13.1167445408173,9
48014.64,-13.1168799020294,9
48014.66,-13.116837903037,9
48014.68,-13.116610013218,9
48014.7,-13.1161878851685,9
48014.72,-13.1155634758409,9
48014.74,-13.114729166303,9
48014.76,-13.1136778789342,9
48014.78,-13.1124031909142,9
48014.8,-13.1108994429111,9
48014.82,-13.1091618419386,9
48014.84,-13.1071865574203,9
48014.86,-13.1049708095811,9
48014.88,-13.1025129493684,9
48014.9,-13.0998125291996,9
48014.92,-13.0968703639297,9
48014.94,-13.0936885815309,9
48014.96,-13.0902706630796,9
48014.98,-13.0866214717519,9
48015,-13.0827472706288,9
48015.02,-13.0786557292192,9
48015.04,-13.0743559187064,9
48015.06,-13.069858296023,9
48015.08,-13.0651746769531,9
48015.1,-13.0603181985483,9
48015.12,-13.0553032712287,9
48015.14,-13.0501455210159,9
48015.16,-13.0448617224177,9
48015.18,-13.0394697225442,9
48015.2,-13.0339883570942,9
48015.22,-13.0284373588983,9
48015.24,-13.0228372597431,9
48015.26,-13.017209286239,9
48015.28,-13.0115752505121,9
48015.3,-13.005957436526,9
48015.32,-13.0003784828425,9
48015.34,-12.9948612626403,9
48015.36,-12.9894287618004,9
48015.38,-12.9841039558657,9
48015.4,-12.9789096866602,9
48015.42,-12.973868539338,9
48015.44,-12.9690027206058,9
48015.46,-12.9643339388346,9
48015.48,-12.9598832867446,9
48015.5,-12.9556711273115,9
48015.52,-12.9517169835077,9
48015.54,-12.9480394324497,9
48015.56,-12.9446560044865,9
48015.58,-12.9415830877188,9
48015.6,-12.9388358384019,9
48015.62,-12.9364280976397,9
48015.64,-12.9343723147384,9
48015.66,-12.9326794775475,9
48015.68,-12.9313590500745,9
48015.7,-12.9304189176243,9
48015.72,-12.9298653396715,9
48015.74,-12.9297029106419,9
48015.76,-12.929934528741,9
48015.78,-12.9305613729349,9
48015.8,-12.9315828881542,9
48015.82,-12.9329967787611,9
48015.84,-12.9347990102865,9
48015.86,-12.9369838194159,9
48015.88,-12.9395437321711,9
48015.9,-12.9424695902064,9
48015.92,-12.9457505851073,9
48015.94,-12.9493743005542,9
48015.96,-12.9533267621799,9
48015.98,-12.9575924949247,9
48016,-12.9621545876623,9
48016.02,-12.9669947648382,9
48016.04,-12.9720934648355,9
48016.06,-12.977429924751,9
48016.08,-12.9829822712332,9
48016.1,-12.9887276170045,9
48016.12,-12.9946421626583,9
48016.14,-13.0007013032907,9
48016.16,-13.0068797394943,9
48016.18,-13.013151592215,9
48016.2,-13.0194905209382,9
48016.22,-13.0258698446474,9
48016.24,-13.0322626649659,9
48016.26,-13.0386419908723,9
48016.28,-13.0449808643519,9
48016.3,-13.05125248633,9
48016.32,-13.0574303422128,9
48016.34,-13.0634883263478,9
48016.36,-13.0694008647048,9
48016.38,-13.0751430350745,9
48016.4,-13.0806906840745,9
48016.42,-13.0860205402635,9
48016.44,-13.0911103226634,9
48016.46,-13.0959388440122,9
48016.48,-13.1004861080801,9
48016.5,-13.1047334004163,9
48016.52,-13.1086633719167,9
48016.54,-13.1122601146428,9
48016.56,-13.1155092293678,9
48016.58,-13.1183978843671,9
48016.6,-13.1209148650327,9
48016.62,-13.1230506139426,9
48016.64,-13.1247972610876,9
48016.66,-13.1261486440191,9
48016.68,-13.1271003177612,9
48016.7,-13.1276495544011,9
48016.72,-13.127795332353,9
48016.74,-13.127538315372,9
48016.76,-13.1268808214737,9
48016.78,-13.1258267820016,9
48016.8,-13.1243816911654,9
48016.82,-13.1225525464523,9
48016.84,-13.1203477803965,9
48016.86,-13.1177771842659,9
48016.88,-13.1148518242978,9
48016.9,-13.111583951184,9
48016.92,-13.107986903568,9
48016.94,-13.1040750063726,9
48016.96,-13.0998634648255,9
48016.98,-13.0953682550925,9
48017,-13.0906060124604,9
48017.02,-13.0855939180361,9
48017.04,-13.0803495849425,9
48017.06,-13.0748909449987,9
48017.08,-13.0692361368667,9
48017.1,-13.0634033966295,9
48017.12,-13.0574109517457,9
48017.14,-13.0512769192855,9
48017.16,-13.0450192093121,9
48017.18,-13.038655434217,9
48017.2,-13.0322028247539,9
48017.22,-13.025678153446,9
48017.24,-13.0190976659606,9
48017.26,-13.0124770209593,9
48017.28,-13.0058312388395,9
48017.3,-12.9991746596852,9
48017.32,-12.9925209106431,9
48017.34,-12.985882882836,9
48017.36,-12.9792727178177,9
48017.38,-12.972701803466,9
48017.4,-12.9661807791067,9
48017.42,-12.9597195495518,9
48017.44,-12.9533273076371,9
48017.46,-12.9470125647448,9
48017.48,-12.9407831887054,9
48017.5,-12.9346464483864,9
48017.52,-12.9286090641988,9
48017.54,-12.922677263683,9
48017.56,-12.9168568412741,9
48017.58,-12.9111532212991,9
48017.6,-12.9055715232197,9
48017.62,-12.9001166281077,9
48017.64,-12.8947932453239,9
48017.66,-12.8896059783704,9
48017.68,-12.8845593888968,9
48017.7,-12.8796580578597,9
48017.72,-12.8749066428739,9
48017.74,-12.8703099308363,9
48017.76,-12.865872884964,9
48017.78,-12.861600685455,9
48017.8,-12.8574987630607,9
48017.82,-12.8535728249452,9
48017.84,-12.8498288723041,9
48017.86,-12.8462732093192,9
48017.88,-12.8429124431328,9
48017.9,-12.8397534746418,9
48017.92,-12.8368034800268,9
48017.94,-12.8340698830516,9
48017.96,-12.8315603182884,9
48017.98,-12.8292825855409,9
48018,-12.8272445958563,9
48018.02,-12.8254543096265,9
48018.04,-12.8239196673893,9
48018.06,-12.8226485140375,9
48018.08,-12.8216485172407,9
48018.1,-12.820927080965,9
48018.12,-12.8204912550512,9
48018.14,-12.8203476418773,9
48018.16,-12.8205023011793,9
48018.18,-12.8209606541452,9
48018.2,-12.8217273879234,9
48018.22,-12.8228063617003,9
48018.24,-12.8242005154994,9
48018.26,-12.8259117828427,9
48018.28,-12.8279410083875,9
48018.3,-12.8302878716101,9
48018.32,-12.8329508175572,9
48018.34,-12.8359269956187,9
48018.36,-12.8392122072019,9
48018.38,-12.8428008630982,9
48018.4,-12.846685951238,9
48018.42,-12.8508590154267,9
48018.44,-12.8553101455407,9
48018.46,-12.8600279795466,9
48018.48,-12.8649997175832,9
48018.5,-12.870211148224,9
48018.52,-12.8756466869066,9
48018.54,-12.8812894263924,9
48018.56,-12.8871211989912,9
48018.58,-12.893122650165,9
48018.6,-12.899273323001,9
48018.62,-12.9055517529372,9
48018.64,-12.9119355720076,9
48018.66,-12.9184016217825,9
48018.68,-12.9249260740825,9
48018.7,-12.9314845584661,9
48018.72,-12.938052295421,9
48018.74,-12.9446042341269,9
48018.76,-12.9511151936133,9
48018.78,-12.9575600060996,9
48018.8,-12.9639136612828,9
48018.82,-12.9701514503277,9
48018.84,-12.9762491083193,9
48018.86,-12.9821829539538,9
48018.88,-12.9879300252709,9
48018.9,-12.9934682102733,9
48018.92,-12.9987763713307,9
48018.94,-13.0038344623289,9
48018.96,-13.0086236375981,9
48018.98,-13.0131263517371,9
48019,-13.0173264495413,9
48019.02,-13.021209245341,9
48019.04,-13.0247615911604,9
48019.06,-13.0279719332171,9
48019.08,-13.030830356397,9
48019.1,-13.0333286164534,9
48019.12,-13.0354601597979,9
48019.14,-13.0372201308692,9
48019.16,-13.0386053671796,9
48019.18,-13.0396143822579,9
48019.2,-13.0402473368147,9
48019.22,-13.0405059985656,9
48019.24,-13.0403936912471,9
48019.26,-13.0399152334566,9
48019.28,-13.0390768680354,9
48019.3,-13.0378861827914,9
48019.32,-13.0363520234317,9
48019.34,-13.0344843996349,9
48019.36,-13.0322943852443,9
48019.38,-13.0297940136062,9
48019.4,-13.0269961691067,9
48019.42,-13.0239144759805,9
48019.44,-13.0205631854743,9
48019.46,-13.0169570624473,9
48019.48,-13.0131112724765,9
48019.5,-13.0090412705135,9
48019.52,-13.0047626921065,9
48019.54,-13.0002912481585,9
48019.56,-12.9956426241414,9
48019.58,-12.990832384625,9
48019.6,-12.9858758839139,9
48019.62,-12.9807881835082,9
48019.64,-12.9755839770236,9
48019.66,-12.9702775231204,9
48019.68,-12.964882586898,9
48019.7,-12.9594123901186,9
48019.72,-12.9538795705251,9
48019.74,-12.9482961504178,9
48019.76,-12.9426735145584,9
48019.78,-12.9370223973646,9
48019.8,-12.9313528792655,9
48019.82,-12.9256743919872,9
48019.84,-12.9199957324492,9
48019.86,-12.9143250848582,9
48019.88,-12.9086700505057,9
48019.9,-12.9030376846957,9
48019.92,-12.8974345401555,9
48019.94,-12.8918667162196,9
48019.96,-12.8863399130175,9
48019.98,-12.8808594898485,9
48020,-12.8754305268857,9
48020.02,-12.8700578893194,9
48020.04,-12.8647462930303,9
48020.06,-12.8595003708695,9
48020.08,-12.8543247386186,9
48020.1,-12.8492240597149,9
48020.12,-12.8442031078376,9
48020.14,-12.8392668264837,9
48020.16,-12.834420384694,9
48020.18,-12.8296692281361,9
48020.2,-12.8250191248039,9
48020.22,-12.820476204656,9
48020.24,-12.8160469925805,9
48020.26,-12.8117384341535,9
48020.28,-12.807557913735,9
48020.3,-12.803513264536,9
48020.32,-12.7996127703781,9
48020.34,-12.7958651589618,9
48020.36,-12.7922795865558,9
48020.38,-12.7888656141159,9
48020.4,-12.7856331749399,9
48020.42,-12.7825925340619,9
48020.44,-12.779754239684,9
48020.46,-12.7771290670356,9
48020.48,-12.7747279551393,9
48020.5,-12.7725619370454,9
48020.52,-12.7706420641747,9
48020.54,-12.7689793254837,9
48020.56,-12.7675845622254,9
48020.58,-12.7664683791411,9
48020.6,-12.7656410529607,9
48020.62,-12.765112439132,9
48020.64,-12.7648918777251,9
48020.66,-12.7649880994785,9
48020.68,-12.7654091329621,9
48020.7,-12.7661622138292,9
48020.72,-12.7672536971197,9
48020.74,-12.7686889735521,9
48020.76,-12.7704723907117,9
48020.78,-12.7726071799986,9
48020.8,-12.7750953901492,9
48020.82,-12.7779378280832,9
48020.84,-12.7811340077618,9
48020.86,-12.7846821076673,9
48020.88,-12.7885789374299,9
48020.9,-12.792819914043,9
48020.92,-12.797399048015,9
48020.94,-12.8023089397088,9
48020.96,-12.8075407860227,9
48020.98,-12.8130843974676,9
48021,-12.8189282255914,9
48021.02,-12.8250594006068,9
48021.04,-12.8314637789766,9
48021.06,-12.8381260006181,9
48021.08,-12.8450295552959,9
48021.1,-12.8521568576858,9
48021.12,-12.8594893305152,9
48021.14,-12.867007495105,9
48021.16,-12.8746910685797,9
48021.18,-12.8825190669465,9
48021.2,-12.8904699131996,9
48021.22,-12.8985215495625,9
48021.24,-12.9066515529499,9
48021.26,-12.9148372527113,9
48021.28,-12.9230558497038,9
48021.3,-12.9312845357408,9
48021.32,-12.9395006124721,9
48021.34,-12.9476816087656,9
48021.36,-12.9558053956893,9
48021.38,-12.9638502982253,9
48021.4,-12.9717952028932,9
48021.42,-12.9796196605065,9
48021.44,-12.9873039833486,9
48021.46,-12.9948293361136,9
48021.48,-13.0021778200281,9
48021.5,-13.0093325496423,9
48021.52,-13.0162777218566,9
48021.54,-13.022998676825,9
48021.56,-13.0294819504613,9
48021.58,-13.0357153183521,9
48021.6,-13.0416878309619,9
48021.62,-13.047389840094,9
48021.64,-13.0528130166503,9
48021.66,-13.0579503598038,9
48021.68,-13.0627961977719,9
48021.7,-13.0673461804405,9
48021.72,-13.0715972641545,9
48021.74,-13.0755476890426,9
48021.76,-13.0791969492953,9
48021.78,-13.0825457568588,9
48021.8,-13.0855959990443,9
48021.82,-13.0883506905817,9
48021.84,-13.0908139206711,9
48021.86,-13.0929907956033,9
48021.88,-13.0948873775281,9
48021.9,-13.0965106199563,9
48021.92,-13.0978683005765,9
48021.94,-13.0989689519622,9
48021.96,-13.0998217907296,9
48021.98,-13.1004366456886,9
48022,-13.1008238855093,9
48022.02,-13.100994346396,9
48022.04,-13.1009592602352,9
48022.06,-13.1007301836482,9
48022.08,-13.1003189283485,9
48022.1,-13.099737493165,9
48022.12,-13.0989979980569,9
48022.14,-13.0981126204095,9
48022.16,-13.0970935338632,9
48022.18,-13.0959528498908,9
48022.2,-13.0947025623038,9
48022.22,-13.0933544948368,9
48022.24,-13.0919202519238,9
48022.26,-13.0904111727532,9
48022.28,-13.0888382886619,9
48022.3,-13.0872122839013,9
48022.32,-13.0855434597881,9
48022.34,-13.0838417022345,9
48022.36,-13.0821164526322,9
48022.38,-13.0803766820545,9
48022.4,-13.0786308687262,9
48022.42,-13.0768869787031,9
48022.44,-13.0751524496962,9
48022.46,-13.0734341779686,9
48022.48,-13.0717385082306,9
48022.5,-13.0700712264575,9
48022.52,-13.0684375555486,9
48022.54,-13.0668421537518,9
48022.56,-13.0652891157717,9
48022.58,-13.0637819764839,9
48022.6,-13.0623237171761,9
48022.62,-13.0609167742342,9
48022.64,-13.0595630501954,9
48022.66,-13.0582639270836,9
48022.68,-13.0570202819426,9
48022.7,-13.0558325044777,9
48022.72,-13.0547005167125,9
48022.74,-13.0536237945599,9
48022.76,-13.0526013912012,9
48022.78,-13.0516319621585,9
48022.8,-13.0507137919355,9
48022.82,-13.0498448220938,9
48022.84,-13.0490226806203,9
48022.86,-13.0482447124302,9
48022.88,-13.0475080108399,9
48022.9,-13.0468094498334,9
48022.92,-13.046145716933,9
48022.94,-13.0455133464783,9
48022.96,-13.0449087531067,9
48022.98,-13.0443282652203,9
48023,-13.0437681582197,9
48023.02,-13.0432246872781,9
48023.04,-13.0426941194294,9
48023.06,-13.0421727647405,9
48023.08,-13.0416570063433,9
48023.1,-13.0411433291025,9
48023.12,-13.0406283467061,9
48023.14,-13.0401088269728,9
48023.16,-13.0395817151837,9
48023.18,-13.0390441552604,9
48023.2,-13.0384935086298,9
48023.22,-13.0379273706355,9
48023.24,-13.0373435843766,9
48023.26,-13.0367402518824,9
48023.28,-13.036115742552,9
48023.3,-13.0354686988214,9
48023.32,-13.0347980390425,9
48023.34,-13.0341029575944,9
48023.36,-13.0333829222696,9
48023.38,-13.0326376690136,9
48023.4,-13.0318671941214,9
48023.42,-13.0310717440225,9
48023.44,-13.0302518028148,9
48023.46,-13.0294080777312,9
48023.48,-13.0285414827443,9
48023.5,-13.0276531205395,9
48023.52,-13.0267442630978,9
48023.54,-13.0258163311506,9
48023.56,-13.0248708727772,9
48023.58,-13.0239095414215,9
48023.6,-13.0229340736145,9
48023.62,-13.0219462666826,9
48023.64,-13.0209479567252,9
48023.66,-13.0199409971326,9
48023.68,-13.0189272379092,9
48023.7,-13.0179085060498,9
48023.72,-13.016886587201,9
48023.74,-13.0158632088192,9
48023.76,-13.0148400250131,9
48023.78,-13.0138186032337,9
48023.8,-13.0128004129455,9
48023.82,-13.0117868163865,9
48023.84,-13.0107790614905,9
48023.86,-13.0097782770151,9
48023.88,-13.0087854698894,9
48023.9,-13.0078015247599,9
48023.92,-13.0068272056846,9
48023.94,-13.0058631598961,9
48023.96,-13.0049099235231,9
48023.98,-13.0039679291363,9
48024,-13.003037514959,9
48024.02,-13.0021189355604,9
48024.04,-13.001212373833,9
48024.06,-13.0003179540373,9
48024.08,-12.9994357556877,9
48024.1,-12.9985658280407,9
48024.12,-12.9977082049479,9
48024.14,-12.9968629198279,9
48024.16,-12.9960300205172,9
48024.18,-12.9952095837675,9
48024.2,-12.9944017291609,9
48024.22,-12.9936066322329,9
48024.24,-12.9928245366034,9
48024.26,-12.9920557649381,9
48024.28,-12.9913007285805,9
48024.3,-12.9905599357192,9
48024.32,-12.9898339979778,9
48024.34,-12.9891236353423,9
48024.36,-12.9884296793652,9
48024.38,-12.9877530746142,9
48024.4,-12.9870948783583,9
48024.42,-12.9864562585125,9
48024.44,-12.9858384898854,9
48024.46,-12.9852429488017,9
48024.48,-12.9846711061887,9
48024.5,-12.9841245192436,9
48024.52,-12.9836048218102,9
48024.54,-12.9831137136143,9
48024.56,-12.9826529485169,9
48024.58,-12.9822243219575,9
48024.6,-12.9818296577637,9
48024.62,-12.9814707945122,9
48024.64,-12.9811495716221,9
48024.66,-12.980867815364,9
48024.68,-12.9806273249614,9
48024.7,-12.9804298589534,9
48024.72,-12.9802771219792,9
48024.74,-12.9801707521299,9
48024.76,-12.9801123090018,9
48024.78,-12.9801032625655,9
48024.8,-12.9801449829501,9
48024.82,-12.9802387312227,9
48024.84,-12.9803856512208,9
48024.86,-12.9805867624804,9
48024.88,-12.9808429542778,9
48024.9,-12.9811549807858,9
48024.92,-12.9815234573269,9
48024.94,-12.9819488576861,9
48024.96,-12.982431512432,9
48024.98,-12.9829716081777,9
48025,-12.9835691877025,9
48025.02,-12.9842241508431,9
48025.04,-12.9849362560567,9
48025.06,-12.9857051225485,9
48025.08,-12.9865302328587,9
48025.1,-12.9874109357979,9
48025.12,-12.9883464496236,9
48025.14,-12.9893358653563,9
48025.16,-12.9903781501369,9
48025.18,-12.9914721505384,9
48025.2,-12.9926165957545,9
48025.22,-12.9938101006006,9
48025.24,-12.9950511682768,9
48025.26,-12.9963381928567,9
48025.28,-12.9976694614829,9
48025.3,-12.999043156267,9
48025.32,-13.0004573559065,9
48025.34,-13.0019100370511,9
48025.36,-13.003399075463,9
48025.38,-13.0049222470347,9
48025.4,-13.0064772287384,9
48025.42,-13.0080615995979,9
48025.44,-13.0096728417783,9
48025.46,-13.0113083419051,9
48025.48,-13.0129653927232,9
48025.5,-13.0146411952165,9
48025.52,-13.0163328613047,9
48025.54,-13.0180374172374,9
48025.56,-13.0197518077977,9
48025.58,-13.021472901422,9
48025.6,-13.0231974963341,9
48025.62,-13.024922327778,9
48025.64,-13.0266440764206,9
48025.66,-13.0283593779774,9
48025.68,-13.0300648340971,9
48025.7,-13.0317570245196,9
48025.72,-13.0334325205,9
48025.74,-13.0350878994689,9
48025.76,-13.0367197608761,9
48025.78,-13.0383247431391,9
48025.8,-13.0398995415966,9
48025.82,-13.0414409273428,9
48025.84,-13.0429457667945,9
48025.86,-13.0444110418263,9
48025.88,-13.0458338702838,9
48025.9,-13.0472115266745,9
48025.92,-13.0485414628148,9
48025.94,-13.0498213282034,9
48025.96,-13.0510489898821,9
48025.98,-13.0522225515362,9
48026,-13.0533403715879,9
48026.02,-13.0544010800341,9
48026.04,-13.0554035937865,9
48026.06,-13.0563471302789,9
48026.08,-13.0572312191185,9
48026.1,-13.0580557115749,9
48026.12,-13.0588207877157,9
48026.14,-13.0595269610236,9
48026.16,-13.0601750803518,9
48026.18,-13.060766329102,9
48026.2,-13.0613022215417,9
48026.22,-13.0617845962055,9
48026.24,-13.0622156063615,9
48026.26,-13.0625977075567,9
48026.28,-13.0629336422908,9
48026.3,-13.0632264219027,9
48026.32,-13.0634793057903,9
48026.34,-13.0636957781172,9
48026.36,-13.0638795221927,9
48026.38,-13.064034392745,9
48026.4,-13.0641643863347,9
48026.42,-13.0642736101816,9
48026.44,-13.0643662497065,9
48026.46,-13.0644465351029,9
48026.48,-13.064518707277,9
48026.5,-13.064586983503,9
48026.52,-13.0646555231524,9
48026.54,-13.0647283938591,9
48026.56,-13.0648095384831,9
48026.58,-13.0649027432308,9
48026.6,-13.0650116072831,9
48026.62,-13.0651395142684,9
48026.64,-13.0652896059003,9
48026.66,-13.0654647580804,9
48026.68,-13.0656675597404,9
48026.7,-13.0659002946705,9
48026.72,-13.0661649265482,9
48026.74,-13.0664630873492,9
48026.76,-13.0667960692843,9
48026.78,-13.0671648203679,9
48026.8,-13.0675699436835,9
48026.82,-13.0680117003713,9
48026.84,-13.0684900163202,9
48026.86,-13.0690044925064,9
48026.88,-13.069554418879,9
48026.9,-13.0701387916524,9
48026.92,-13.0707563338289,9
48026.94,-13.0714055187362,9
48026.96,-13.0720845963323,9
48026.98,-13.0727916219972,9
48027,-13.0735244875046,9
48027.02,-13.0742809538413,9
48027.04,-13.0750586855223,9
48027.06,-13.0758552860313,9
48027.08,-13.0766683340055,9
48027.1,-13.0774954197766,9
48027.12,-13.078334181873,9
48027.14,-13.0791823430936,9
48027.16,-13.0800377457657,9
48027.18,-13.080898385811,9
48027.2,-13.0817624452589,9
48027.22,-13.082628322861,9
48027.24,-13.0834946624866,9
48027.26,-13.0843603790034,9
48027.28,-13.0852246813739,9
48027.3,-13.0860870927336,9
48027.32,-13.0869474672483,9
48027.34,-13.0878060035842,9
48027.36,-13.088663254864,9
48027.38,-13.0895201350183,9
48027.4,-13.0903779214829,9
48027.42,-13.091238254232,9
48027.44,-13.0921031311756,9
48027.46,-13.0929748999892,9
48027.48,-13.0938562464808,9
48027.5,-13.0947501796356,9
48027.52,-13.095660013514,9
48027.54,-13.0965893462078,9
48027.56,-13.0975420360901,9
48027.58,-13.0985221756191,9
48027.6,-13.0995340629788,9
48027.62,-13.1005821718576,9
48027.64,-13.1016711196826,9
48027.66,-13.1028056346375,9
48027.68,-13.1039905217994,9
48027.7,-13.1052306287345,9
48027.72,-13.1065308108912,9
48027.74,-13.1078958971259,9
48027.76,-13.1093306556887,9
48027.78,-13.1108397609837,9
48027.8,-13.1124277614062,9
48027.82,-13.1140990485381,9
48027.84,-13.1158578279656,9
48027.86,-13.1177080919555,9
48027.88,-13.1196535942067,9
48027.9,-13.121697826859,9
48027.92,-13.1238439999201,9
48027.94,-13.1260950232338,9
48027.96,-13.1284534910889,9
48027.98,-13.1309216695315,9
48028,-13.1335014864151,9
48028.02,-13.1361945241931,9
48028.04,-13.1390020154247,9
48028.06,-13.1419248409414,9
48028.08,-13.1449635305902,9
48028.1,-13.1481182664463,9
48028.12,-13.1513888883642,9
48028.14,-13.154774901716,9
48028.16,-13.1582754871451,9
48028.18,-13.1618895121513,9
48028.2,-13.165615544308,9
48028.22,-13.1694518659031,9
48028.24,-13.1733964897886,9
48028.26,-13.1774471762218,9
48028.28,-13.1816014504766,9
48028.3,-13.1858566210107,9
48028.32,-13.1902097979759,9
48028.34,-13.1946579118677,9
48028.36,-13.1991977321236,9
48028.38,-13.2038258854866,9
48028.4,-13.2085388739726,9
48028.42,-13.213333092291,9
48028.44,-13.2182048445901,9
